dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.732232,1.516564,6.334887,2.405118,0.566818,26.320783,5.722836
0.020000,6.772939,1.489984,6.383503,2.430826,1.285397,35.928933,5.685463
0.020000,6.813243,1.461216,6.433021,2.475884,2.252942,48.377289,5.639708
0.020000,6.853141,1.429557,6.483954,2.546658,3.538685,64.287150,5.583508
0.020000,6.892525,1.394071,6.536967,2.650639,5.199024,83.016912,5.514202
0.020000,6.931040,1.353554,6.592868,2.795069,7.221511,101.124385,5.428543
0.020000,6.967826,1.306603,6.652514,2.982279,9.360509,106.949873,5.323093
0.020000,7.001163,1.251987,6.716500,3.199319,10.851986,74.573875,5.195443
0.020000,7.028267,1.189553,6.784564,3.403178,10.192943,-32.952157,5.046635
0.020000,7.045903,1.121445,6.854918,3.517735,5.727864,-223.253975,4.883829
0.020000,7.052110,1.052296,6.924345,3.471319,-2.320793,-402.432844,4.719965
0.020000,7.047647,0.987298,6.989496,3.257581,-10.686901,-418.305376,4.568488
0.020000,7.035383,0.929750,7.048337,2.942008,-15.778674,-254.588644,4.437567
0.020000,7.018517,0.880474,7.100419,2.604117,-16.894507,-55.791662,4.328970
0.020000,6.999474,0.838758,7.146276,2.292855,-15.563136,66.568541,4.240544
0.020000,6.979767,0.803380,7.186773,2.024837,-13.400891,108.112267,4.168813
0.020000,6.960253,0.773149,7.222755,1.799110,-11.286319,105.728564,4.110381
0.020000,6.941393,0.747082,7.254929,1.608697,-9.520679,88.282000,4.062418
0.020000,6.923433,0.724416,7.283847,1.445922,-8.138768,69.095557,4.022709
0.020000,6.906500,0.704574,7.309933,1.304283,-7.081922,52.842336,3.989562
0.020000,6.890659,0.687117,7.333506,1.178646,-6.281876,40.002285,3.961695
0.020000,6.875930,0.671702,7.354827,1.066035,-5.630528,32.567408,3.938116
0.020000,6.862295,0.658040,7.374128,0.965077,-5.047926,29.130067,3.918035
0.020000,6.849719,0.645899,7.391608,0.874011,-4.553279,24.732386,3.900833
0.020000,6.838160,0.635092,7.407433,0.791211,-4.139975,20.665189,3.886028
0.020000,6.827575,0.625467,7.421740,0.715357,-3.792735,17.361990,3.873241
0.020000,6.817921,0.616895,7.434650,0.645497,-3.492983,14.987589,3.862169
0.020000,6.809155,0.609272,7.446267,0.580862,-3.231731,13.062639,3.852568
0.020000,6.801231,0.602506,7.456687,0.520985,-2.993862,11.893422,3.844238
0.020000,6.794107,0.596517,7.465993,0.465339,-2.782325,10.576868,3.837015
0.020000,6.787739,0.591236,7.474266,0.413646,-2.584655,9.883495,3.830761
0.020000,6.782083,0.586602,7.481578,0.365597,-2.402409,9.112300,3.825360
0.020000,6.777097,0.582558,7.487998,0.320995,-2.230128,8.614063,3.820714
0.020000,6.772738,0.579054,7.493591,0.279647,-2.067394,8.136686,3.816737
0.020000,6.768963,0.576042,7.498420,0.241461,-1.909290,7.905184,3.813356
0.020000,6.765729,0.573479,7.502547,0.206309,-1.757597,7.584679,3.810505
0.020000,6.762996,0.571323,7.506028,0.174048,-1.613052,7.227216,3.808126
0.020000,6.760720,0.569536,7.508921,0.144671,-1.468841,7.210568,3.806167
0.020000,6.758859,0.568081,7.511283,0.118113,-1.327928,7.045642,3.804580
0.020000,6.757372,0.566921,7.513169,0.094308,-1.190220,6.885387,3.803321
0.020000,6.756216,0.566022,7.514634,0.073244,-1.053212,6.850426,3.802347
0.020000,6.755349,0.565348,7.515732,0.054874,-0.918489,6.736159,3.801621
0.020000,6.754730,0.564868,7.516515,0.039162,-0.785634,6.642752,3.801104
0.020000,6.754317,0.564548,7.517038,0.026149,-0.650639,6.749731,3.800759
0.020000,6.754067,0.564355,7.517354,0.015787,-0.518088,6.627550,3.800551
0.020000,6.753940,0.564256,7.517515,0.008065,-0.386120,6.598422,3.800445
0.020000,6.753893,0.564219,7.517575,0.002987,-0.253917,6.610135,3.800406
0.020000,6.753884,0.564212,7.517586,0.000554,-0.121607,6.615501,3.800399
0.020000,6.753884,0.564212,7.517586,0.000000,-0.027719,4.694399,3.800399
